Data file for DataLogger.
==============================================================================
COMPANY    : <Company name>
COMP.STATUS: Do
DATE       : 
TIME       : 
FILENAME   : 
CREATED BY : Diver-Office 12.0.3.0
==========================    BEGINNING OF DATA     ==========================
[Logger settings]
  Instrument type         =TD-Diver=19
  Status                  =Started =0
  Serial number           =..00-EU148  219.
  Instrument number       =UTC-6
                          =0
  Location                =EXAMPLE_2
  Sample period           =H01
  Sample method           =T
  Number of channels      =2
[Channel 1]
  Identification          =PRESSURE
  Reference level         =400,000   cm
  Range                   =1750,000  cm
  Master level            =400       CMH2O
  Altitude                =0         m
[Channel 2]
  Identification          =TEMPERATURE
  Reference level         =-20,000   �C
  Range                   =100,000   �C


[Series settings]
  Serial number           =..00-EU148  219.
  Instrument number       =UTC-6
  Location                =NO_36_VEI_EU148
  Sample period           =00 01:00:00 0
  Sample method           =T
  Start date / time       =16:13:11 1-03-24
  End date / time         =16:13:10 30-06-24
[Channel 1 from data header]
  Identification          =PRESSURE
  Reference level         =400,000   cm
  Range                   =1750,000  cm
  Master level            =400       CMH2O
  Altitude                =0         m
[Channel 2 from data header]
  Identification          =TEMPERATURE
  Reference level         =-20,000   �C
  Range                   =100,000   �C


Date/time;Pressure[cmH2O];Temperature[�C]
2024/05/14 17:19:55;1103,442;21,787
2024/05/14 18:19:55;1103,850;21,787
2024/05/14 19:19:55;1103,675;21,787
2024/05/14 20:19:55;1104,550;21,787
2024/05/14 21:19:55;1105,658;21,787
2024/05/14 22:19:55;1105,658;21,793
2024/05/14 23:19:55;1105,775;21,793
2024/05/15 00:19:55;1105,483;21,803
2024/05/15 01:19:55;1104,958;21,803
2024/05/15 02:19:55;1104,783;21,787
2024/05/15 03:19:55;1105,075;21,793
2024/05/15 04:19:55;1105,483;21,787
2024/05/15 05:19:55;1105,892;21,803
2024/05/15 06:19:55;1106,592;21,810
2024/05/15 07:19:55;1106,708;21,793
2024/05/15 08:19:55;1107,175;21,793
2024/05/15 09:19:55;1107,175;21,810
2024/05/15 10:19:55;1106,475;21,803
2024/05/15 11:19:55;1106,300;21,810
2024/05/15 12:19:55;1105,192;21,803
2024/05/15 13:19:55;1104,783;21,803
2024/05/15 14:19:55;1104,258;21,810
2024/05/15 15:19:55;1103,967;21,803
2024/05/15 16:19:55;1103,967;21,803
2024/05/15 17:19:55;1103,850;21,793
2024/05/15 18:19:55;1103,442;21,820
2024/05/15 19:19:55;1104,142;21,820
2024/05/15 20:19:55;1104,375;21,820
2024/05/15 21:19:55;1104,258;21,827
2024/05/15 22:19:55;1105,075;21,803
2024/05/15 23:19:55;1104,667;21,820
2024/05/16 00:19:55;1103,967;21,820
2024/05/16 01:19:55;1103,033;21,827
2024/05/16 02:19:55;1103,675;21,820
2024/05/16 03:19:55;1103,850;21,820
2024/05/16 04:19:55;1105,075;21,820
2024/05/16 05:19:55;1104,783;21,820
2024/05/16 06:19:55;1105,192;21,833
2024/05/16 07:19:55;1104,667;21,827
2024/05/16 08:19:55;1104,258;21,827
2024/05/16 09:19:55;1104,958;21,827
2024/05/16 10:19:55;1104,142;21,833
2024/05/16 11:19:55;1103,967;21,833
2024/05/16 12:19:55;1103,150;21,833
2024/05/16 13:19:55;1102,450;21,827
2024/05/16 14:19:55;1103,442;21,827
2024/05/16 15:19:55;1101,225;21,820
2024/05/16 16:19:55;1099,825;21,833
2024/05/16 17:19:55;1099,533;21,850
2024/05/16 18:19:55;1100,000;21,833
2024/05/16 19:19:55;1100,000;21,843
2024/05/16 20:19:55;1100,117;21,843
2024/05/16 21:19:55;1099,825;21,850
2024/05/16 22:19:55;1098,425;21,843
2024/05/16 23:19:55;1103,967;21,850
2024/05/17 00:19:55;1104,783;21,843
2024/05/17 01:19:55;1107,000;21,843
2024/05/17 02:19:55;1109,100;21,843
2024/05/17 03:19:55;1108,808;21,857
2024/05/17 04:19:55;1108,283;21,850
2024/05/17 05:19:55;1108,808;21,857
2024/05/17 06:19:55;1107,992;21,850
2024/05/17 07:19:55;1107,817;21,850
2024/05/17 08:19:55;1108,808;21,867
2024/05/17 09:19:55;1108,517;21,850
2024/05/17 10:19:55;1109,217;21,867
2024/05/17 11:19:55;1109,100;21,867
2024/05/17 12:19:55;1108,517;21,850
2024/05/17 13:19:55;1108,808;21,850
2024/05/17 14:19:55;1108,692;21,857
2024/05/17 15:19:55;1107,583;21,850
2024/05/17 16:19:55;1107,700;21,850
2024/05/17 17:19:55;1108,108;21,867
2024/05/17 18:19:55;1108,283;21,873
2024/05/17 19:19:55;1108,692;21,867
2024/05/17 20:19:55;1108,283;21,857
2024/05/17 21:19:55;1109,625;21,867
2024/05/17 22:19:55;1111,142;21,867
2024/05/17 23:19:55;1110,850;21,850
2024/05/18 00:19:55;1111,433;21,867
2024/05/18 01:19:55;1109,917;21,873
2024/05/18 02:19:55;1108,692;21,873
2024/05/18 03:19:55;1111,025;21,873
2024/05/18 04:19:55;1110,442;21,873
2024/05/18 05:19:55;1111,317;21,857
2024/05/18 06:19:55;1109,917;21,880
2024/05/18 07:19:55;1111,725;21,873
2024/05/18 08:19:55;1113,067;21,880
2024/05/18 09:19:55;1112,542;21,867
2024/05/18 10:19:55;1113,067;21,873
2024/05/18 11:19:55;1113,358;21,873
2024/05/18 12:19:55;1113,650;21,880
2024/05/18 13:19:55;1112,250;21,880
2024/05/18 14:19:55;1112,542;21,867
2024/05/18 15:19:55;1111,550;21,880
2024/05/18 16:19:55;1111,142;21,880
2024/05/18 17:19:55;1111,317;21,880
2024/05/18 18:19:55;1110,733;21,890
2024/05/18 19:19:55;1111,433;21,890
2024/05/18 20:19:55;1112,133;21,880
2024/05/18 21:19:55;1112,950;21,880
2024/05/18 22:19:55;1113,067;21,890
2024/05/18 23:19:55;1112,950;21,880
2024/05/19 00:19:55;1113,067;21,880
2024/05/19 01:19:55;1112,542;21,880
2024/05/19 02:19:55;1112,250;21,880
2024/05/19 03:19:55;1112,542;21,897
2024/05/19 04:19:55;1112,542;21,890
2024/05/19 05:19:55;1112,833;21,897
2024/05/19 06:19:55;1113,475;21,890
2024/05/19 07:19:55;1113,358;21,903
2024/05/19 08:19:55;1113,942;21,897
2024/05/19 09:19:55;1113,767;21,897
2024/05/19 10:19:55;1113,767;21,897
2024/05/19 11:19:55;1113,067;21,890
2024/05/19 12:19:55;1112,542;21,903
2024/05/19 13:19:55;1111,433;21,897
2024/05/19 14:19:55;1110,850;21,897
2024/05/19 15:19:55;1109,917;21,903
2024/05/19 16:19:55;1109,625;21,897
2024/05/19 17:19:55;1109,508;21,913
2024/05/19 18:19:55;1109,625;21,903
2024/05/19 19:19:55;1110,033;21,903
2024/05/19 20:19:55;1110,617;21,903
2024/05/19 21:19:55;1111,025;21,913
2024/05/19 22:19:55;1110,733;21,903
2024/05/19 23:19:55;1110,442;21,913
2024/05/20 00:19:55;1110,442;21,920
2024/05/20 01:19:55;1110,033;21,913
2024/05/20 02:19:55;1109,917;21,920
2024/05/20 03:19:55;1109,217;21,913
2024/05/20 04:19:55;1109,625;21,913
2024/05/20 05:19:55;1109,508;21,913
2024/05/20 06:19:55;1110,617;21,913
2024/05/20 07:19:55;1111,317;21,913
2024/05/20 08:19:55;1111,433;21,920
2024/05/20 09:19:55;1111,317;21,920
2024/05/20 10:19:55;1111,142;21,913
2024/05/20 11:19:55;1110,733;21,937
2024/05/20 12:19:55;1110,617;21,937
2024/05/20 13:19:55;1110,033;21,927
2024/05/20 14:19:55;1109,508;21,943
2024/05/20 15:19:55;1108,925;21,943
2024/05/20 16:19:55;1108,692;21,943
2024/05/20 17:19:55;1108,692;21,927
2024/05/20 18:19:55;1108,692;21,927
2024/05/20 19:19:55;1108,925;21,927
2024/05/20 20:19:55;1109,333;21,937
2024/05/20 21:19:55;1109,917;21,937
2024/05/20 22:19:55;1109,800;21,937
2024/05/20 23:19:55;1108,517;21,943
2024/05/21 00:19:55;1108,517;21,943
2024/05/21 01:19:55;1107,700;21,937
2024/05/21 02:19:55;1107,700;21,943
2024/05/21 03:19:55;1107,700;21,943
2024/05/21 04:19:55;1108,108;21,943
2024/05/21 05:19:55;1107,992;21,943
2024/05/21 06:19:55;1108,517;21,950
2024/05/21 07:19:55;1108,925;21,937
2024/05/21 08:19:55;1109,508;21,937
2024/05/21 09:19:55;1109,800;21,950
2024/05/21 10:19:55;1110,325;21,950
2024/05/21 11:19:55;1109,917;21,967
2024/05/21 12:19:55;1109,508;21,950
2024/05/21 13:19:55;1109,100;21,943
2024/05/21 14:19:55;1108,517;21,967
2024/05/21 15:19:55;1107,700;21,960
2024/05/21 16:19:55;1107,700;21,960
2024/05/21 17:19:55;1107,700;21,950
2024/05/21 18:19:55;1107,992;21,967
2024/05/21 19:19:55;1108,400;21,960
2024/05/21 20:19:55;1108,283;21,967
2024/05/21 21:19:55;1108,808;21,960
2024/05/21 22:19:55;1108,692;21,973
2024/05/21 23:19:55;1108,517;21,973
2024/05/22 00:19:55;1108,400;21,973
2024/05/22 01:19:55;1107,700;21,967
2024/05/22 02:19:55;1107,175;21,967
2024/05/22 03:19:55;1107,583;21,973
2024/05/22 04:19:55;1107,700;21,973
2024/05/22 05:19:55;1108,400;21,983
2024/05/22 06:19:55;1109,333;21,973
2024/05/22 07:19:55;1109,333;21,973
2024/05/22 08:19:55;1109,508;21,973
2024/05/22 09:19:55;1109,625;21,983
2024/05/22 10:19:55;1109,625;21,990
2024/05/22 11:19:55;1108,925;21,983
2024/05/22 12:19:55;1108,517;21,990
2024/05/22 13:19:55;1108,692;21,997
2024/05/22 14:19:55;1107,992;22,007
2024/05/22 15:19:55;1106,883;21,990
2024/05/22 16:19:55;1106,592;21,973
2024/05/22 17:19:55;1106,883;21,997
2024/05/22 18:19:55;1107,000;22,007
2024/05/22 19:19:55;1107,000;21,983
2024/05/22 20:19:55;1107,700;21,997
2024/05/22 21:19:55;1108,808;21,997
2024/05/22 22:19:55;1109,917;21,990
2024/05/22 23:19:55;1110,033;22,007
2024/05/23 00:19:55;1108,283;22,007
2024/05/23 01:19:55;1108,283;22,013
2024/05/23 02:19:55;1107,700;22,007
2024/05/23 03:19:55;1107,583;22,007
2024/05/23 04:19:55;1106,183;22,007
2024/05/23 05:19:55;1106,300;22,007
2024/05/23 06:19:55;1107,175;22,007
2024/05/23 07:19:55;1106,883;22,013
2024/05/23 08:19:55;1106,475;22,007
2024/05/23 09:19:55;1106,475;22,013
2024/05/23 10:19:55;1106,883;22,013
2024/05/23 11:19:55;1107,000;22,007
2024/05/23 12:19:55;1107,000;22,007
2024/05/23 13:19:55;1107,000;22,013
2024/05/23 14:19:55;1106,300;22,013
2024/05/23 15:19:55;1105,775;22,020
2024/05/23 16:19:55;1105,367;22,020
2024/05/23 17:19:55;1104,783;22,013
2024/05/23 18:19:55;1104,667;22,037
2024/05/23 19:19:55;1104,783;22,030
2024/05/23 20:19:55;1105,892;22,020
2024/05/23 21:19:55;1106,300;22,030
2024/05/23 22:19:55;1105,658;22,020
2024/05/23 23:19:55;1105,775;22,037
2024/05/24 00:19:55;1104,783;22,030
2024/05/24 01:19:55;1103,442;22,020
2024/05/24 02:19:55;1103,267;22,043
2024/05/24 03:19:55;1103,150;22,043
2024/05/24 04:19:55;1103,442;22,037
2024/05/24 05:19:55;1103,850;22,037
2024/05/24 06:19:55;1104,142;22,037
2024/05/24 07:19:55;1104,258;22,053
2024/05/24 08:19:55;1104,958;22,053
2024/05/24 09:19:55;1104,667;22,053
2024/05/24 10:19:55;1105,075;22,037
2024/05/24 11:19:55;1104,550;22,053
2024/05/24 12:19:55;1104,142;22,053
2024/05/24 13:19:55;1103,850;22,053
2024/05/24 14:19:55;1103,150;22,053
2024/05/24 15:19:55;1102,858;22,053
2024/05/24 16:19:55;1102,333;22,053
2024/05/24 17:19:55;1102,450;22,070
2024/05/24 18:19:55;1102,450;22,070
2024/05/24 19:19:55;1102,567;22,070
2024/05/24 20:19:55;1102,158;22,060
2024/05/24 21:19:55;1102,450;22,070
2024/05/24 22:19:55;1103,150;22,070
2024/05/24 23:19:55;1103,558;22,070
2024/05/25 00:19:55;1103,267;22,070
2024/05/25 01:19:55;1102,450;22,060
2024/05/25 02:19:55;1102,333;22,060
2024/05/25 03:19:55;1102,567;22,070
2024/05/25 04:19:55;1102,858;22,077
2024/05/25 05:19:55;1103,033;22,070
2024/05/25 06:19:55;1103,558;22,077
2024/05/25 07:19:55;1103,967;22,070
2024/05/25 08:19:55;1104,667;22,093
2024/05/25 09:19:55;1104,550;22,083
2024/05/25 10:19:55;1104,375;22,093
2024/05/25 11:19:55;1104,550;22,083
2024/05/25 12:19:55;1103,850;22,077
2024/05/25 13:19:55;1103,033;22,083
2024/05/25 14:19:55;1102,742;22,100
2024/05/25 15:19:55;1102,042;22,093
2024/05/25 16:19:55;1101,925;22,083
2024/05/25 17:19:55;1101,342;22,093
2024/05/25 18:19:55;1101,050;22,083
2024/05/25 19:19:55;1102,333;22,083
2024/05/25 20:19:55;1103,150;22,093
2024/05/25 21:19:55;1103,267;22,093
2024/05/25 22:19:55;1103,442;22,100
2024/05/25 23:19:55;1102,333;22,093
2024/05/26 00:19:55;1101,750;22,100
2024/05/26 01:19:55;1101,633;22,093
2024/05/26 02:19:55;1101,050;22,100
2024/05/26 03:19:55;1100,408;22,107
2024/05/26 04:19:55;1100,117;22,107
2024/05/26 05:19:55;1100,642;22,100
2024/05/26 06:19:55;1100,933;22,100
2024/05/26 07:19:55;1101,925;22,117
2024/05/26 08:19:55;1101,750;22,107
2024/05/26 09:19:55;1102,333;22,117
2024/05/26 10:19:55;1102,450;22,100
2024/05/26 11:19:55;1102,567;22,123
2024/05/26 12:19:55;1102,042;22,107
2024/05/26 13:19:55;1101,225;22,123
2024/05/26 14:19:55;1100,525;22,123
2024/05/26 15:19:55;1100,117;22,130
2024/05/26 16:19:55;1099,708;22,123
2024/05/26 17:19:55;1099,533;22,123
2024/05/26 18:19:55;1099,708;22,123
2024/05/26 19:19:55;1100,233;22,123
2024/05/26 20:19:55;1100,408;22,130
2024/05/26 21:19:55;1100,817;22,123
2024/05/26 22:19:55;1100,933;22,130
2024/05/26 23:19:55;1100,933;22,140
2024/05/27 00:19:55;1100,817;22,130
2024/05/27 01:19:55;1100,408;22,123
2024/05/27 02:19:55;1100,000;22,130
2024/05/27 03:19:55;1099,825;22,140
2024/05/27 04:19:55;1100,642;22,147
2024/05/27 05:19:55;1100,933;22,130
2024/05/27 06:19:55;1102,042;22,140
2024/05/27 07:19:55;1102,450;22,140
2024/05/27 08:19:55;1102,450;22,140
2024/05/27 09:19:55;1103,033;22,147
2024/05/27 10:19:55;1103,558;22,163
2024/05/27 11:19:55;1102,742;22,153
2024/05/27 12:19:55;1102,450;22,147
2024/05/27 13:19:55;1102,042;22,163
2024/05/27 14:19:55;1102,042;22,153
2024/05/27 15:19:55;1101,342;22,147
2024/05/27 16:19:55;1101,517;22,153
2024/05/27 17:19:55;1101,225;22,153
2024/05/27 18:19:55;1101,517;22,163
2024/05/27 19:19:55;1101,925;22,153
2024/05/27 20:19:55;1103,033;22,163
2024/05/27 21:19:55;1103,850;22,153
2024/05/27 22:19:55;1104,258;22,163
2024/05/27 23:19:55;1104,142;22,163
2024/05/28 00:19:55;1104,142;22,163
2024/05/28 01:19:55;1105,192;22,163
2024/05/28 02:19:55;1105,075;22,170
2024/05/28 03:19:55;1104,958;22,187
2024/05/28 04:19:55;1104,958;22,187
2024/05/28 05:19:55;1105,192;22,170
2024/05/28 06:19:55;1105,658;22,177
2024/05/28 07:19:55;1105,892;22,177
2024/05/28 08:19:55;1105,892;22,177
2024/05/28 09:19:55;1105,892;22,177
2024/05/28 10:19:55;1106,475;22,200
2024/05/28 11:19:55;1106,708;22,177
2024/05/28 12:19:55;1105,483;22,187
2024/05/28 13:19:55;1105,075;22,200
2024/05/28 14:19:55;1105,192;22,193
2024/05/28 15:19:55;1105,075;22,193
2024/05/28 16:19:55;1105,892;22,187
2024/05/28 17:19:55;1106,592;22,193
2024/05/28 18:19:55;1107,583;22,187
2024/05/28 19:19:55;1105,367;22,193
2024/05/28 20:19:55;1104,550;22,187
2024/05/28 21:19:55;1104,667;22,193
2024/05/28 22:19:55;1105,192;22,193
2024/05/28 23:19:55;1104,550;22,193
2024/05/29 00:19:55;1104,783;22,193
2024/05/29 01:19:55;1104,958;22,200
2024/05/29 02:19:55;1105,075;22,200
2024/05/29 03:19:55;1105,775;22,210
2024/05/29 04:19:55;1105,892;22,217
2024/05/29 05:19:55;1106,592;22,217
2024/05/29 06:19:55;1107,408;22,210
2024/05/29 07:19:55;1107,992;22,200
2024/05/29 08:19:55;1107,583;22,210
2024/05/29 09:19:55;1107,700;22,210
2024/05/29 10:19:55;1107,408;22,223
2024/05/29 11:19:55;1106,475;22,210
2024/05/29 12:19:55;1105,775;22,233
2024/05/29 13:19:55;1105,658;22,223
2024/05/29 14:19:55;1104,550;22,223
2024/05/29 15:19:55;1104,258;22,223
2024/05/29 16:19:55;1103,558;22,223
2024/05/29 17:19:55;1104,550;22,233
2024/05/29 18:19:55;1105,075;22,233
2024/05/29 19:19:55;1105,367;22,223
2024/05/29 20:19:55;1105,658;22,233
2024/05/29 21:19:55;1105,483;22,223
2024/05/29 22:19:55;1104,667;22,233
2024/05/29 23:19:55;1104,550;22,223
2024/05/30 00:19:55;1104,375;22,247
2024/05/30 01:19:55;1104,142;22,240
2024/05/30 02:19:55;1103,967;22,223
2024/05/30 03:19:55;1103,967;22,240
2024/05/30 04:19:55;1103,850;22,257
2024/05/30 05:19:55;1103,267;22,247
2024/05/30 06:19:55;1104,958;22,257
2024/05/30 07:19:55;1104,958;22,247
2024/05/30 08:19:55;1104,958;22,257
2024/05/30 09:19:55;1104,958;22,257
2024/05/30 10:19:55;1105,367;22,263
2024/05/30 11:19:55;1104,958;22,247
2024/05/30 12:19:55;1106,067;22,247
2024/05/30 13:19:55;1105,367;22,247
2024/05/30 14:19:55;1103,850;22,257
2024/05/30 15:19:55;1103,675;22,257
2024/05/30 16:19:55;1103,558;22,263
2024/05/30 17:19:55;1102,567;22,263
2024/05/30 18:19:55;1102,567;22,263
2024/05/30 19:19:55;1103,150;22,263
2024/05/30 20:19:55;1103,267;22,263
2024/05/30 21:19:55;1104,375;22,280
2024/05/30 22:19:55;1104,550;22,263
2024/05/30 23:19:55;1104,550;22,263
2024/05/31 00:19:55;1104,375;22,270
2024/05/31 01:19:55;1104,142;22,263
2024/05/31 02:19:55;1104,258;22,287
2024/05/31 03:19:55;1103,267;22,280
2024/05/31 04:19:55;1101,517;22,280
2024/05/31 05:19:55;1102,567;22,287
2024/05/31 06:19:55;1103,558;22,280
2024/05/31 07:19:55;1104,142;22,280
2024/05/31 08:19:55;1103,967;22,280
2024/05/31 09:19:55;1103,675;22,287
2024/05/31 10:19:55;1104,375;22,287
2024/05/31 11:19:55;1103,850;22,280
2024/05/31 12:19:55;1105,075;22,287
2024/05/31 13:19:55;1105,367;22,293
2024/05/31 14:19:55;1104,550;22,280
2024/05/31 15:19:55;1103,850;22,287
2024/05/31 16:19:55;1103,967;22,303
2024/05/31 17:19:55;1103,850;22,303
2024/05/31 18:19:55;1103,442;22,303
2024/05/31 19:19:55;1103,442;22,287
2024/05/31 20:19:55;1103,558;22,293
2024/05/31 21:19:55;1103,850;22,310
2024/05/31 22:19:55;1103,850;22,293
2024/05/31 23:19:55;1104,142;22,310
2024/06/01 00:19:55;1103,850;22,320
2024/06/01 01:19:55;1103,033;22,310
2024/06/01 02:19:55;1103,033;22,320
2024/06/01 03:19:55;1103,267;22,327
2024/06/01 04:19:55;1103,675;22,320
2024/06/01 05:19:55;1103,850;22,320
2024/06/01 06:19:55;1104,550;22,320
2024/06/01 07:19:55;1104,958;22,320
2024/06/01 08:19:55;1105,658;22,327
2024/06/01 09:19:55;1105,367;22,320
2024/06/01 10:19:55;1104,783;22,320
2024/06/01 11:19:55;1104,958;22,327
2024/06/01 12:19:55;1104,142;22,327
2024/06/01 13:19:55;1106,183;22,343
2024/06/01 14:19:55;1108,283;22,343
2024/06/01 15:19:55;1124,150;22,320
2024/06/01 16:19:55;1123,158;22,333
2024/06/01 17:19:55;1122,342;22,327
2024/06/01 18:19:55;1121,525;22,333
2024/06/01 19:19:55;1122,050;22,350
2024/06/01 20:19:55;1121,350;22,350
2024/06/01 21:19:55;1122,050;22,343
2024/06/01 22:19:55;1121,525;22,333
2024/06/01 23:19:55;1121,117;22,343
2024/06/02 00:19:55;1120,242;22,343
2024/06/02 01:19:55;1119,600;22,350
2024/06/02 02:19:55;1119,133;22,350
2024/06/02 03:19:55;1119,308;22,350
2024/06/02 04:19:55;1118,608;22,350
2024/06/02 05:19:55;1118,725;22,357
2024/06/02 06:19:55;1118,725;22,350
2024/06/02 07:19:55;1119,600;22,350
2024/06/02 08:19:55;1119,833;22,357
2024/06/02 09:19:55;1118,725;22,350
2024/06/02 10:19:55;1119,017;22,357
2024/06/02 11:19:55;1118,317;22,367
2024/06/02 12:19:55;1140,950;22,357
2024/06/02 13:19:55;1121,525;22,350
2024/06/02 14:19:55;1118,900;22,367
2024/06/02 15:19:55;1117,617;22,367
2024/06/02 16:19:55;1116,800;22,380
2024/06/02 17:19:55;1116,392;22,357
2024/06/02 18:19:55;1115,867;22,373
2024/06/02 19:19:55;1115,692;22,357
2024/06/02 20:19:55;1115,692;22,373
2024/06/02 21:19:55;1115,983;22,380
2024/06/02 22:19:55;1114,875;22,380
2024/06/02 23:19:55;1116,567;22,380
2024/06/03 00:19:55;1115,575;22,380
2024/06/03 01:19:55;1115,167;22,380
2024/06/03 02:19:55;1115,458;22,380
2024/06/03 03:19:55;1114,992;22,390
2024/06/03 04:19:55;1114,875;22,390
2024/06/03 05:19:55;1112,833;22,380
2024/06/03 06:19:55;1114,583;22,390
2024/06/03 07:19:55;1114,992;22,390
2024/06/03 08:19:55;1114,467;22,390
2024/06/03 09:19:55;1113,942;22,390
2024/06/03 10:19:55;1114,058;22,397
2024/06/03 11:19:55;1114,350;22,403
2024/06/03 12:19:55;1113,942;22,403
2024/06/03 13:19:55;1113,242;22,397
2024/06/03 14:19:55;1112,133;22,413
2024/06/03 15:19:55;1111,433;22,403
2024/06/03 16:19:55;1111,433;22,413
2024/06/03 17:19:55;1111,025;22,403
2024/06/03 18:19:55;1110,733;22,403
2024/06/03 19:19:55;1110,442;22,413
2024/06/03 20:19:55;1110,850;22,420
2024/06/03 21:19:55;1111,142;22,413
2024/06/03 22:19:55;1111,317;22,413
2024/06/03 23:19:55;1112,833;22,413
2024/06/04 00:19:55;1112,133;22,420
2024/06/04 01:19:55;1112,250;22,427
2024/06/04 02:19:55;1111,842;22,413
2024/06/04 03:19:55;1110,325;22,427
2024/06/04 04:19:55;1109,800;22,427
2024/06/04 05:19:55;1110,325;22,427
2024/06/04 06:19:55;1110,208;22,437
2024/06/04 07:19:55;1109,800;22,437
2024/06/04 08:19:55;1110,033;22,420
2024/06/04 09:19:55;1110,733;22,427
2024/06/04 10:19:55;1110,850;22,427
2024/06/04 11:19:55;1110,442;22,437
2024/06/04 12:19:55;1109,917;22,437
2024/06/04 13:19:55;1108,692;22,450
2024/06/04 14:19:55;1108,517;22,437
2024/06/04 15:19:55;1108,808;22,450
2024/06/04 16:19:55;1108,692;22,450
2024/06/04 17:19:55;1109,917;22,450
2024/06/04 18:19:55;1112,425;22,443
2024/06/04 19:19:55;1109,800;22,460
2024/06/04 20:19:55;1108,808;22,443
2024/06/04 21:19:55;1109,217;22,460
2024/06/04 22:19:55;1108,692;22,450
2024/06/04 23:19:55;1107,583;22,450
2024/06/05 00:19:55;1107,583;22,450
2024/06/05 01:19:55;1106,883;22,460
2024/06/05 02:19:55;1106,475;22,450
2024/06/05 03:19:55;1106,300;22,473
2024/06/05 04:19:55;1106,708;22,467
2024/06/05 05:19:55;1107,408;22,467
2024/06/05 06:19:55;1107,408;22,473
2024/06/05 07:19:55;1107,992;22,467
2024/06/05 08:19:55;1107,817;22,473
2024/06/05 09:19:55;1107,408;22,483
2024/06/05 10:19:55;1108,692;22,483
2024/06/05 11:19:55;1108,283;22,473
2024/06/05 12:19:55;1108,108;22,473
2024/06/05 13:19:55;1108,108;22,490
2024/06/05 14:19:55;1107,817;22,483
2024/06/05 15:19:55;1106,883;22,497
2024/06/05 16:19:55;1105,367;22,483
2024/06/05 17:19:55;1104,783;22,490
2024/06/05 18:19:55;1104,550;22,490
2024/06/05 19:19:55;1105,075;22,490
2024/06/05 20:19:55;1105,192;22,490
2024/06/05 21:19:55;1105,483;22,497
2024/06/05 22:19:55;1106,067;22,513
2024/06/05 23:19:55;1105,658;22,513
2024/06/06 00:19:55;1105,658;22,513
2024/06/06 01:19:55;1105,192;22,497
2024/06/06 02:19:55;1104,550;22,507
2024/06/06 03:19:55;1104,258;22,513
2024/06/06 04:19:55;1104,783;22,507
2024/06/06 05:19:55;1104,958;22,513
2024/06/06 06:19:55;1104,550;22,513
2024/06/06 07:19:55;1105,075;22,507
2024/06/06 08:19:55;1104,550;22,513
2024/06/06 09:19:55;1138,092;22,520
2024/06/06 10:19:55;1138,500;22,530
2024/06/06 11:19:55;1139,725;22,530
2024/06/06 12:19:55;1131,850;22,513
2024/06/06 13:19:55;1132,842;22,530
2024/06/06 14:19:55;1133,367;22,530
2024/06/06 15:19:55;1133,133;22,530
2024/06/06 16:19:55;1132,667;22,520
2024/06/06 17:19:55;1132,142;22,530
2024/06/06 18:19:55;1132,142;22,537
2024/06/06 19:19:55;1132,258;22,537
2024/06/06 20:19:55;1132,550;22,543
2024/06/06 21:19:55;1132,550;22,537
2024/06/06 22:19:55;1132,433;22,537
2024/06/06 23:19:55;1131,850;22,537
2024/06/07 00:19:55;1131,733;22,537
2024/06/07 01:19:55;1131,442;22,537
2024/06/07 02:19:55;1130,917;22,537
2024/06/07 03:19:55;1130,742;22,553
2024/06/07 04:19:55;1130,742;22,543
2024/06/07 05:19:55;1131,033;22,553
2024/06/07 06:19:55;1131,150;22,553
2024/06/07 07:19:55;1131,442;22,553
2024/06/07 08:19:55;1131,150;22,570
2024/06/07 09:19:55;1131,150;22,560
2024/06/07 10:19:55;1131,033;22,553
2024/06/07 11:19:55;1130,625;22,553
2024/06/07 12:19:55;1129,925;22,560
2024/06/07 13:19:55;1129,108;22,570
2024/06/07 14:19:55;1128,700;22,570
2024/06/07 15:19:55;1127,883;22,570
2024/06/07 16:19:55;1127,592;22,570
2024/06/07 17:19:55;1126,367;22,570
2024/06/07 18:19:55;1126,600;22,570
2024/06/07 19:19:55;1126,483;22,577
2024/06/07 20:19:55;1126,775;22,570
2024/06/07 21:19:55;1127,475;22,577
2024/06/07 22:19:55;1127,183;22,577
2024/06/07 23:19:55;1126,775;22,577
2024/06/08 00:19:55;1126,192;22,600
2024/06/08 01:19:55;1125,783;22,593
2024/06/08 02:19:55;1125,375;22,583
2024/06/08 03:19:55;1125,667;22,593
2024/06/08 04:19:55;1126,192;22,583
2024/06/08 05:19:55;1126,775;22,593
2024/06/08 06:19:55;1127,183;22,600
2024/06/08 07:19:55;1127,883;22,593
2024/06/08 08:19:55;1127,883;22,607
2024/06/08 09:19:55;1127,592;22,600
2024/06/08 10:19:55;1126,483;22,600
2024/06/08 11:19:55;1125,667;22,607
2024/06/08 12:19:55;1124,967;22,593
2024/06/08 13:19:55;1125,083;22,600
2024/06/08 14:19:55;1124,383;22,600
2024/06/08 15:19:55;1123,742;22,607
2024/06/08 16:19:55;1123,567;22,607
2024/06/08 17:19:55;1123,158;22,600
2024/06/08 18:19:55;1122,867;22,617
2024/06/08 19:19:55;1123,333;22,623
2024/06/08 20:19:55;1123,158;22,630
2024/06/08 21:19:55;1123,567;22,623
2024/06/08 22:19:55;1123,333;22,617
2024/06/08 23:19:55;1123,042;22,630
