Data file for DataLogger.
==============================================================================
COMPANY    : <Company name>
COMP.STATUS: Not Appl.
DATE       : 
TIME       :
FILENAME   : 
CREATED BY : Diver-Office 12.0.3.0
==========================    BEGINNING OF DATA     ==========================
[Logger settings]
  Instrument type         =TD-Diver=19
  Status                  =Started =0
  Serial number           =BB00-EP774  219.
  Instrument number       =UTC-6
                          =0
  Location                =BARO
  Sample period           =H01
  Sample method           =T
  Number of channels      =2
[Channel 1]
  Identification          =PRESSURE
  Reference level         =400,000   cm
  Range                   =750,000   cm
  Master level            =400       CMH2O
  Altitude                =0         m
[Channel 2]
  Identification          =TEMPERATURE
  Reference level         =-20,000   �C
  Range                   =100,000   �C


[Series settings]
  Serial number           =BB00-EP774  219.
  Instrument number       =UTC-6
  Location                =BARO
  Sample period           =00 01:00:00 0
  Sample method           =T
  Start date / time       =16:13:11 1-03-24
  End date / time         =16:13:10 30-06-24
[Channel 1 from data header]
  Identification          =PRESSURE
  Reference level         =400,000   cm
  Range                   =750,000   cm
  Master level            =400       CMH2O
  Altitude                =0         m
[Channel 2 from data header]
  Identification          =TEMPERATURE
  Reference level         =-20,000   �C
  Range                   =100,000   �C


Date/time;Pressure[cmH2O];Temperature[�C]
2024/05/07 19:35:40;1030,000;26,637
2024/05/07 20:35:40;1030,325;26,420
2024/05/07 21:35:40;1030,525;26,240
2024/05/07 22:35:40;1030,325;26,223
2024/05/07 23:35:40;1030,000;26,153
2024/05/08 00:35:40;1029,250;25,990
2024/05/08 01:35:40;1028,850;25,990
2024/05/08 02:35:40;1028,900;26,013
2024/05/08 03:35:40;1028,850;25,870
2024/05/08 04:35:40;1028,850;25,910
2024/05/08 05:35:40;1029,175;25,967
2024/05/08 06:35:40;1029,575;25,817
2024/05/08 07:35:40;1030,200;25,793
2024/05/08 08:35:40;1030,250;25,893
2024/05/08 09:35:40;1030,675;25,887
2024/05/08 10:35:40;1030,450;25,857
2024/05/08 11:35:40;1030,400;25,887
2024/05/08 12:35:40;1029,650;25,980
2024/05/08 13:35:40;1029,450;26,363
2024/05/08 14:35:40;1028,850;26,670
2024/05/08 15:35:40;1028,625;26,740
2024/05/08 16:35:40;1028,025;26,770
2024/05/08 17:35:40;1028,300;26,730
2024/05/08 18:35:40;1028,300;26,607
2024/05/08 19:35:40;1028,300;26,403
2024/05/08 20:35:40;1028,425;26,200
2024/05/08 21:35:40;1028,900;26,083
2024/05/08 22:35:40;1028,625;26,200
2024/05/08 23:35:40;1028,375;26,160
2024/05/09 00:35:40;1028,100;26,013
2024/05/09 01:35:40;1028,300;25,997
2024/05/09 02:35:40;1028,975;26,107
2024/05/09 03:35:40;1028,625;26,020
2024/05/09 04:35:40;1028,425;25,863
2024/05/09 05:35:40;1029,450;25,920
2024/05/09 06:35:40;1030,000;25,950
2024/05/09 07:35:40;1030,125;25,800
2024/05/09 08:35:40;1030,675;25,823
2024/05/09 09:35:40;1030,925;26,013
2024/05/09 10:35:40;1030,600;26,083
2024/05/09 11:35:40;1030,525;26,183
2024/05/09 12:35:40;1030,250;26,620
2024/05/09 13:35:40;1029,850;26,933
2024/05/09 14:35:40;1029,525;27,020
2024/05/09 15:35:40;1030,000;27,097
2024/05/09 16:35:40;1028,700;27,097
2024/05/09 17:35:40;1028,975;27,060
2024/05/09 18:35:40;1027,550;26,967
2024/05/09 19:35:40;1028,425;26,763
2024/05/09 20:35:40;1028,700;26,543
2024/05/09 21:35:40;1029,375;26,370
2024/05/09 22:35:40;1029,650;26,193
2024/05/09 23:35:40;1030,200;26,200
2024/05/10 00:35:40;1030,400;26,263
2024/05/10 01:35:40;1030,000;26,160
2024/05/10 02:35:40;1028,175;26,003
2024/05/10 03:35:40;1028,850;26,037
2024/05/10 04:35:40;1028,975;26,073
2024/05/10 05:35:40;1029,525;25,910
2024/05/10 06:35:40;1030,675;25,823
2024/05/10 07:35:40;1031,075;25,887
2024/05/10 08:35:40;1030,800;25,943
2024/05/10 09:35:40;1031,275;26,083
2024/05/10 10:35:40;1032,150;26,253
2024/05/10 11:35:40;1031,950;26,443
2024/05/10 12:35:40;1031,800;26,630
2024/05/10 13:35:40;1031,950;26,630
2024/05/10 14:35:40;1031,200;26,607
2024/05/10 15:35:40;1030,675;26,637
2024/05/10 16:35:40;1030,250;26,700
2024/05/10 17:35:40;1030,525;26,740
2024/05/10 18:35:40;1031,400;26,730
2024/05/10 19:35:40;1032,025;26,607
2024/05/10 20:35:40;1032,625;26,403
2024/05/10 21:35:40;1033,375;26,160
2024/05/10 22:35:40;1033,575;26,137
2024/05/10 23:35:40;1033,500;26,120
2024/05/11 00:35:40;1033,225;25,880
2024/05/11 01:35:40;1033,575;25,787
2024/05/11 02:35:40;1033,625;25,770
2024/05/11 03:35:40;1033,375;25,747
2024/05/11 04:35:40;1033,700;25,700
2024/05/11 05:35:40;1034,725;25,427
2024/05/11 06:35:40;1035,450;25,253
2024/05/11 07:35:40;1036,200;25,113
2024/05/11 08:35:40;1036,275;25,020
2024/05/11 09:35:40;1036,275;25,003
2024/05/11 10:35:40;1036,550;25,013
2024/05/11 11:35:40;1036,400;25,113
2024/05/11 12:35:40;1035,325;25,293
2024/05/11 13:35:40;1034,725;25,480
2024/05/11 14:35:40;1033,775;25,567
2024/05/11 15:35:40;1033,700;25,723
2024/05/11 16:35:40;1033,500;26,073
2024/05/11 17:35:40;1033,025;26,263
2024/05/11 18:35:40;1032,950;26,143
2024/05/11 19:35:40;1033,375;25,887
2024/05/11 20:35:40;1033,700;25,753
2024/05/11 21:35:40;1034,450;25,753
2024/05/11 22:35:40;1034,650;25,740
2024/05/11 23:35:40;1035,450;25,543
2024/05/12 00:35:40;1036,000;25,410
2024/05/12 01:35:40;1034,575;25,380
2024/05/12 02:35:40;1033,975;25,357
2024/05/12 03:35:40;1033,700;25,340
2024/05/12 04:35:40;1034,050;25,323
2024/05/12 05:35:40;1034,250;25,300
2024/05/12 06:35:40;1034,050;25,277
2024/05/12 07:35:40;1034,725;25,263
2024/05/12 08:35:40;1035,000;25,247
2024/05/12 09:35:40;1034,850;25,153
2024/05/12 10:35:40;1034,250;25,107
2024/05/12 11:35:40;1033,700;25,263
2024/05/12 12:35:40;1033,225;25,277
2024/05/12 13:35:40;1032,700;25,217
2024/05/12 14:35:40;1032,500;25,253
2024/05/12 15:35:40;1030,400;25,450
2024/05/12 16:35:40;1031,475;25,393
2024/05/12 17:35:40;1031,075;25,310
2024/05/12 18:35:40;1031,875;25,380
2024/05/12 19:35:40;1031,600;25,473
2024/05/12 20:35:40;1031,400;25,333
2024/05/12 21:35:40;1031,875;25,300
2024/05/12 22:35:40;1031,550;25,357
2024/05/12 23:35:40;1030,725;25,433
2024/05/13 00:35:40;1029,525;25,363
2024/05/13 01:35:40;1029,175;25,277
2024/05/13 02:35:40;1028,575;25,300
2024/05/13 03:35:40;1028,425;25,387
2024/05/13 04:35:40;1028,575;25,427
2024/05/13 05:35:40;1029,175;25,287
2024/05/13 06:35:40;1029,725;25,270
2024/05/13 07:35:40;1029,650;25,370
2024/05/13 08:35:40;1029,850;25,480
2024/05/13 09:35:40;1030,600;25,503
2024/05/13 10:35:40;1030,875;25,793
2024/05/13 11:35:40;1031,275;26,083
2024/05/13 12:35:40;1031,000;26,200
2024/05/13 13:35:40;1030,450;26,223
2024/05/13 14:35:40;1030,050;26,107
2024/05/13 15:35:40;1028,575;25,810
2024/05/13 16:35:40;1028,575;25,637
2024/05/13 17:35:40;1027,750;25,550
2024/05/13 18:35:40;1027,150;25,520
2024/05/13 19:35:40;1028,100;25,480
2024/05/13 20:35:40;1029,250;25,450
2024/05/13 21:35:40;1028,425;25,410
2024/05/13 22:35:40;1028,300;25,333
2024/05/13 23:35:40;1028,025;25,240
2024/05/14 00:35:40;1027,075;25,137
2024/05/14 01:35:40;1026,125;25,043
2024/05/14 02:35:40;1024,375;24,980
2024/05/14 03:35:40;1024,775;24,920
2024/05/14 04:35:40;1026,475;24,857
2024/05/14 05:35:40;1026,400;24,823
2024/05/14 06:35:40;1026,750;24,763
2024/05/14 07:35:40;1026,350;24,700
2024/05/14 08:35:40;1027,225;24,683
2024/05/14 09:35:40;1027,550;24,747
2024/05/14 10:35:40;1028,375;24,903
2024/05/14 11:35:40;1027,900;25,137
2024/05/14 12:35:40;1027,500;25,420
2024/05/14 13:35:40;1027,550;25,670
2024/05/14 14:35:40;1027,275;25,660
2024/05/14 15:35:40;1027,025;25,620
2024/05/14 16:35:40;1027,075;25,630
2024/05/14 17:35:40;1027,275;25,660
2024/05/14 18:35:40;1027,500;25,693
2024/05/14 19:35:40;1028,100;25,620
2024/05/14 20:35:40;1028,900;25,560
2024/05/14 21:35:40;1029,725;25,637
2024/05/14 22:35:40;1030,125;25,620
2024/05/14 23:35:40;1030,200;25,443
2024/05/15 00:35:40;1030,200;25,363
2024/05/15 01:35:40;1029,775;25,410
2024/05/15 02:35:40;1029,850;25,393
2024/05/15 03:35:40;1030,050;25,230
2024/05/15 04:35:40;1030,250;25,170
2024/05/15 05:35:40;1030,925;25,183
2024/05/15 06:35:40;1031,950;25,177
2024/05/15 07:35:40;1032,275;25,200
2024/05/15 08:35:40;1032,350;25,207
2024/05/15 09:35:40;1032,225;25,287
2024/05/15 10:35:40;1031,950;25,393
2024/05/15 11:35:40;1031,475;25,490
2024/05/15 12:35:40;1031,200;25,450
2024/05/15 13:35:40;1030,525;25,573
2024/05/15 14:35:40;1030,000;25,990
2024/05/15 15:35:40;1030,050;26,247
2024/05/15 16:35:40;1029,850;26,323
2024/05/15 17:35:40;1030,050;26,450
2024/05/15 18:35:40;1030,200;26,793
2024/05/15 19:35:40;1030,325;26,753
2024/05/15 20:35:40;1030,675;26,497
2024/05/15 21:35:40;1030,875;26,170
2024/05/15 22:35:40;1031,350;26,067
2024/05/15 23:35:40;1030,725;26,013
2024/05/16 00:35:40;1030,050;25,810
2024/05/16 01:35:40;1029,925;25,753
2024/05/16 02:35:40;1030,450;25,753
2024/05/16 03:35:40;1031,000;25,677
2024/05/16 04:35:40;1032,275;25,497
2024/05/16 05:35:40;1031,800;25,420
2024/05/16 06:35:40;1032,025;25,380
2024/05/16 07:35:40;1031,800;25,393
2024/05/16 08:35:40;1031,600;25,473
2024/05/16 09:35:40;1031,275;25,620
2024/05/16 10:35:40;1031,275;25,857
2024/05/16 11:35:40;1031,000;26,153
2024/05/16 12:35:40;1030,050;26,393
2024/05/16 13:35:40;1029,250;26,433
2024/05/16 14:35:40;1030,000;26,420
2024/05/16 15:35:40;1028,700;26,387
2024/05/16 16:35:40;1027,700;26,480
2024/05/16 17:35:40;1027,500;26,520
2024/05/16 18:35:40;1027,550;26,293
2024/05/16 19:35:40;1027,700;26,043
2024/05/16 20:35:40;1027,825;26,003
2024/05/16 21:35:40;1027,350;26,083
2024/05/16 22:35:40;1028,900;26,160
2024/05/16 23:35:40;1028,100;26,217
2024/05/17 00:35:40;1028,850;26,223
2024/05/17 01:35:40;1027,900;26,230
2024/05/17 02:35:40;1027,825;26,177
2024/05/17 03:35:40;1027,700;26,073
2024/05/17 04:35:40;1027,425;26,013
2024/05/17 05:35:40;1027,275;25,927
2024/05/17 06:35:40;1026,875;25,857
2024/05/17 07:35:40;1027,225;25,817
2024/05/17 08:35:40;1028,025;25,840
2024/05/17 09:35:40;1028,575;26,043
2024/05/17 10:35:40;1028,700;26,143
2024/05/17 11:35:40;1029,050;26,120
2024/05/17 12:35:40;1028,700;26,013
2024/05/17 13:35:40;1028,850;25,957
2024/05/17 14:35:40;1027,900;25,927
2024/05/17 15:35:40;1027,550;25,950
2024/05/17 16:35:40;1028,225;26,043
2024/05/17 17:35:40;1027,700;26,120
2024/05/17 18:35:40;1028,300;26,143
2024/05/17 19:35:40;1029,175;26,107
2024/05/17 20:35:40;1029,050;26,013
2024/05/17 21:35:40;1030,875;25,990
2024/05/17 22:35:40;1031,000;26,113
2024/05/17 23:35:40;1031,750;26,097
2024/05/18 00:35:40;1031,950;25,967
2024/05/18 01:35:40;1029,050;25,910
2024/05/18 02:35:40;1031,075;25,943
2024/05/18 03:35:40;1031,550;25,880
2024/05/18 04:35:40;1030,325;25,653
2024/05/18 05:35:40;1031,275;25,543
2024/05/18 06:35:40;1030,725;25,457
2024/05/18 07:35:40;1032,150;25,370
2024/05/18 08:35:40;1032,075;25,300
2024/05/18 09:35:40;1033,625;25,240
2024/05/18 10:35:40;1033,700;25,207
2024/05/18 11:35:40;1034,100;25,223
2024/05/18 12:35:40;1033,625;25,287
2024/05/18 13:35:40;1033,625;25,247
2024/05/18 14:35:40;1033,175;25,217
2024/05/18 15:35:40;1032,350;25,247
2024/05/18 16:35:40;1032,025;25,323
2024/05/18 17:35:40;1031,800;25,450
2024/05/18 18:35:40;1032,225;25,513
2024/05/18 19:35:40;1032,750;25,480
2024/05/18 20:35:40;1033,700;25,503
2024/05/18 21:35:40;1034,300;25,597
2024/05/18 22:35:40;1034,525;25,630
2024/05/18 23:35:40;1034,650;25,457
2024/05/19 00:35:40;1034,100;25,420
2024/05/19 01:35:40;1033,625;25,387
2024/05/19 02:35:40;1033,975;25,410
2024/05/19 03:35:40;1033,700;25,380
2024/05/19 04:35:40;1034,175;25,340
2024/05/19 05:35:40;1034,925;25,300
2024/05/19 06:35:40;1035,525;25,240
2024/05/19 07:35:40;1035,600;25,207
2024/05/19 08:35:40;1035,800;25,217
2024/05/19 09:35:40;1035,925;25,230
2024/05/19 10:35:40;1035,875;25,193
2024/05/19 11:35:40;1035,200;25,370
2024/05/19 12:35:40;1034,525;25,753
2024/05/19 13:35:40;1033,850;26,107
2024/05/19 14:35:40;1033,025;26,230
2024/05/19 15:35:40;1032,500;26,357
2024/05/19 16:35:40;1032,025;26,513
2024/05/19 17:35:40;1032,225;26,700
2024/05/19 18:35:40;1032,425;26,880
2024/05/19 19:35:40;1033,025;26,957
2024/05/19 20:35:40;1033,575;26,887
2024/05/19 21:35:40;1033,625;26,777
2024/05/19 22:35:40;1033,575;26,583
2024/05/19 23:35:40;1033,500;26,363
2024/05/20 00:35:40;1033,300;26,300
2024/05/20 01:35:40;1033,100;26,270
2024/05/20 02:35:40;1032,500;26,097
2024/05/20 03:35:40;1032,500;26,043
2024/05/20 04:35:40;1032,750;26,043
2024/05/20 05:35:40;1033,175;25,857
2024/05/20 06:35:40;1033,850;25,747
2024/05/20 07:35:40;1034,300;25,730
2024/05/20 08:35:40;1034,650;25,747
2024/05/20 09:35:40;1034,575;25,787
2024/05/20 10:35:40;1034,575;25,950
2024/05/20 11:35:40;1034,525;26,107
2024/05/20 12:35:40;1034,100;26,490
2024/05/20 13:35:40;1033,975;26,817
2024/05/20 14:35:40;1033,375;26,857
2024/05/20 15:35:40;1032,825;26,933
2024/05/20 16:35:40;1032,950;27,003
2024/05/20 17:35:40;1033,175;27,160
2024/05/20 18:35:40;1033,300;27,537
2024/05/20 19:35:40;1033,575;27,543
2024/05/20 20:35:40;1033,975;27,340
2024/05/20 21:35:40;1034,375;27,060
2024/05/20 22:35:40;1034,250;26,763
2024/05/20 23:35:40;1033,575;26,573
2024/05/21 00:35:40;1032,950;26,543
2024/05/21 01:35:40;1032,275;26,347
2024/05/21 02:35:40;1032,500;26,277
2024/05/21 03:35:40;1032,550;26,287
2024/05/21 04:35:40;1032,500;26,097
2024/05/21 05:35:40;1033,100;26,027
2024/05/21 06:35:40;1033,900;26,013
2024/05/21 07:35:40;1034,100;25,980
2024/05/21 08:35:40;1034,575;25,997
2024/05/21 09:35:40;1035,125;26,113
2024/05/21 10:35:40;1035,200;26,357
2024/05/21 11:35:40;1035,125;26,520
2024/05/21 12:35:40;1034,725;26,513
2024/05/21 13:35:40;1034,100;26,543
2024/05/21 14:35:40;1033,575;26,590
2024/05/21 15:35:40;1033,500;26,693
2024/05/21 16:35:40;1033,575;26,833
2024/05/21 17:35:40;1033,100;26,967
2024/05/21 18:35:40;1033,575;27,027
2024/05/21 19:35:40;1034,100;26,967
2024/05/21 20:35:40;1034,450;26,793
2024/05/21 21:35:40;1034,775;26,550
2024/05/21 22:35:40;1034,525;26,387
2024/05/21 23:35:40;1034,725;26,410
2024/05/22 00:35:40;1034,175;26,223
2024/05/22 01:35:40;1033,700;26,120
2024/05/22 02:35:40;1033,375;26,120
2024/05/22 03:35:40;1033,625;26,067
2024/05/22 04:35:40;1033,775;25,903
2024/05/22 05:35:40;1035,000;25,857
2024/05/22 06:35:40;1035,325;25,857
2024/05/22 07:35:40;1036,125;25,857
2024/05/22 08:35:40;1036,125;25,677
2024/05/22 09:35:40;1035,925;25,497
2024/05/22 10:35:40;1035,925;25,380
2024/05/22 11:35:40;1035,675;25,590
2024/05/22 12:35:40;1035,325;25,920
2024/05/22 13:35:40;1035,050;26,073
2024/05/22 14:35:40;1034,450;26,207
2024/05/22 15:35:40;1033,775;26,333
2024/05/22 16:35:40;1033,375;26,467
2024/05/22 17:35:40;1033,850;26,740
2024/05/22 18:35:40;1034,175;26,943
2024/05/22 19:35:40;1034,525;26,863
2024/05/22 20:35:40;1035,450;26,653
2024/05/22 21:35:40;1036,400;26,433
2024/05/22 22:35:40;1037,750;26,403
2024/05/22 23:35:40;1037,225;26,293
2024/05/23 00:35:40;1035,875;26,177
2024/05/23 01:35:40;1035,525;26,200
2024/05/23 02:35:40;1034,250;26,113
2024/05/23 03:35:40;1032,900;26,020
2024/05/23 04:35:40;1035,125;26,037
2024/05/23 05:35:40;1034,300;25,980
2024/05/23 06:35:40;1035,000;25,847
2024/05/23 07:35:40;1034,100;25,847
2024/05/23 08:35:40;1034,300;25,863
2024/05/23 09:35:40;1034,050;25,793
2024/05/23 10:35:40;1034,725;25,763
2024/05/23 11:35:40;1034,775;25,957
2024/05/23 12:35:40;1035,125;26,113
2024/05/23 13:35:40;1034,925;26,240
2024/05/23 14:35:40;1034,175;26,433
2024/05/23 15:35:40;1034,175;26,683
2024/05/23 16:35:40;1033,375;26,920
2024/05/23 17:35:40;1033,425;27,090
2024/05/23 18:35:40;1033,425;27,130
2024/05/23 19:35:40;1033,850;27,020
2024/05/23 20:35:40;1034,250;26,817
2024/05/23 21:35:40;1034,925;26,583
2024/05/23 22:35:40;1034,725;26,467
2024/05/23 23:35:40;1034,100;26,480
2024/05/24 00:35:40;1032,950;26,310
2024/05/24 01:35:40;1031,950;26,270
2024/05/24 02:35:40;1031,550;26,270
2024/05/24 03:35:40;1031,800;26,160
2024/05/24 04:35:40;1032,225;26,170
2024/05/24 05:35:40;1032,550;26,177
2024/05/24 06:35:40;1032,425;26,043
2024/05/24 07:35:40;1033,425;26,090
2024/05/24 08:35:40;1033,375;26,113
2024/05/24 09:35:40;1033,850;26,107
2024/05/24 10:35:40;1033,500;26,130
2024/05/24 11:35:40;1033,225;26,200
2024/05/24 12:35:40;1033,175;26,347
2024/05/24 13:35:40;1032,625;26,567
2024/05/24 14:35:40;1032,275;26,990
2024/05/24 15:35:40;1032,025;27,277
2024/05/24 16:35:40;1031,600;27,503
2024/05/24 17:35:40;1031,600;27,677
2024/05/24 18:35:40;1031,750;27,763
2024/05/24 19:35:40;1031,600;27,723
2024/05/24 20:35:40;1032,075;27,573
2024/05/24 21:35:40;1032,425;27,370
2024/05/24 22:35:40;1033,025;27,137
2024/05/24 23:35:40;1033,225;26,903
2024/05/25 00:35:40;1032,425;26,700
2024/05/25 01:35:40;1032,500;26,643
2024/05/25 02:35:40;1032,025;26,637
2024/05/25 03:35:40;1031,675;26,513
2024/05/25 04:35:40;1032,075;26,387
2024/05/25 05:35:40;1032,550;26,450
2024/05/25 06:35:40;1033,025;26,347
2024/05/25 07:35:40;1033,850;26,200
2024/05/25 08:35:40;1034,250;26,300
2024/05/25 09:35:40;1034,300;26,363
2024/05/25 10:35:40;1034,450;26,560
2024/05/25 11:35:40;1034,250;26,677
2024/05/25 12:35:40;1033,425;26,793
2024/05/25 13:35:40;1032,900;26,990
2024/05/25 14:35:40;1032,750;27,217
2024/05/25 15:35:40;1032,075;27,513
2024/05/25 16:35:40;1032,025;27,740
2024/05/25 17:35:40;1031,950;27,887
2024/05/25 18:35:40;1032,275;27,920
2024/05/25 19:35:40;1032,900;27,817
2024/05/25 20:35:40;1033,575;27,637
2024/05/25 21:35:40;1033,775;27,420
2024/05/25 22:35:40;1033,375;27,170
2024/05/25 23:35:40;1032,500;26,927
2024/05/26 00:35:40;1032,275;26,670
2024/05/26 01:35:40;1031,675;26,607
2024/05/26 02:35:40;1031,125;26,583
2024/05/26 03:35:40;1030,450;26,420
2024/05/26 04:35:40;1030,800;26,347
2024/05/26 05:35:40;1031,125;26,387
2024/05/26 06:35:40;1031,600;26,247
2024/05/26 07:35:40;1032,550;26,177
2024/05/26 08:35:40;1032,825;26,323
2024/05/26 09:35:40;1033,025;26,370
2024/05/26 10:35:40;1033,175;26,427
2024/05/26 11:35:40;1033,775;26,520
2024/05/26 12:35:40;1032,625;26,700
2024/05/26 13:35:40;1032,025;26,880
2024/05/26 14:35:40;1031,075;27,137
2024/05/26 15:35:40;1031,125;27,393
2024/05/26 16:35:40;1031,075;27,630
2024/05/26 17:35:40;1030,725;27,810
2024/05/26 18:35:40;1031,275;27,887
2024/05/26 19:35:40;1031,275;27,880
2024/05/26 20:35:40;1031,550;27,740
2024/05/26 21:35:40;1032,025;27,583
2024/05/26 22:35:40;1032,075;27,420
2024/05/26 23:35:40;1031,875;27,230
2024/05/27 00:35:40;1031,475;27,073
2024/05/27 01:35:40;1030,875;26,950
2024/05/27 02:35:40;1031,075;26,833
2024/05/27 03:35:40;1031,400;26,670
2024/05/27 04:35:40;1032,150;26,513
2024/05/27 05:35:40;1032,500;26,427
2024/05/27 06:35:40;1033,375;26,537
2024/05/27 07:35:40;1034,050;26,513
2024/05/27 08:35:40;1034,175;26,427
2024/05/27 09:35:40;1034,575;26,387
2024/05/27 10:35:40;1034,525;26,420
2024/05/27 11:35:40;1034,575;26,550
2024/05/27 12:35:40;1034,050;26,707
2024/05/27 13:35:40;1033,700;26,950
2024/05/27 14:35:40;1033,500;27,270
2024/05/27 15:35:40;1033,300;27,637
2024/05/27 16:35:40;1033,300;27,973
2024/05/27 17:35:40;1033,025;28,263
2024/05/27 18:35:40;1033,375;28,450
2024/05/27 19:35:40;1033,900;28,513
2024/05/27 20:35:40;1035,250;28,443
2024/05/27 21:35:40;1036,075;28,310
2024/05/27 22:35:40;1036,200;28,153
2024/05/27 23:35:40;1036,350;27,933
2024/05/28 00:35:40;1036,350;27,693
2024/05/28 01:35:40;1036,950;27,450
2024/05/28 02:35:40;1036,750;27,200
2024/05/28 03:35:40;1036,350;26,950
2024/05/28 04:35:40;1036,875;26,730
2024/05/28 05:35:40;1037,425;26,560
2024/05/28 06:35:40;1037,625;26,480
2024/05/28 07:35:40;1037,425;26,473
2024/05/28 08:35:40;1037,550;26,387
2024/05/28 09:35:40;1037,825;26,410
2024/05/28 10:35:40;1038,225;26,730
2024/05/28 11:35:40;1038,775;26,910
2024/05/28 12:35:40;1037,225;27,050
2024/05/28 13:35:40;1037,225;27,223
2024/05/28 14:35:40;1037,225;27,387
2024/05/28 15:35:40;1038,775;27,490
2024/05/28 16:35:40;1038,575;27,537
2024/05/28 17:35:40;1039,725;27,490
2024/05/28 18:35:40;1040,525;27,323
2024/05/28 19:35:40;1035,875;26,933
2024/05/28 20:35:40;1036,800;26,643
2024/05/28 21:35:40;1035,875;26,513
2024/05/28 22:35:40;1037,075;26,223
2024/05/28 23:35:40;1036,950;26,107
2024/05/29 00:35:40;1036,800;26,083
2024/05/29 01:35:40;1036,750;25,927
2024/05/29 02:35:40;1037,075;25,763
2024/05/29 03:35:40;1037,550;25,700
2024/05/29 04:35:40;1038,100;25,693
2024/05/29 05:35:40;1038,850;25,677
2024/05/29 06:35:40;1039,650;25,660
2024/05/29 07:35:40;1040,000;25,543
2024/05/29 08:35:40;1040,000;25,443
2024/05/29 09:35:40;1040,200;25,527
2024/05/29 10:35:40;1039,525;25,763
2024/05/29 11:35:40;1039,050;25,967
2024/05/29 12:35:40;1038,100;26,090
2024/05/29 13:35:40;1037,950;26,223
2024/05/29 14:35:40;1037,275;26,420
2024/05/29 15:35:40;1037,225;26,630
2024/05/29 16:35:40;1037,025;26,770
2024/05/29 17:35:40;1037,275;26,833
2024/05/29 18:35:40;1037,700;26,833
2024/05/29 19:35:40;1038,575;26,683
2024/05/29 20:35:40;1038,175;26,443
2024/05/29 21:35:40;1038,225;26,277
2024/05/29 22:35:40;1037,625;26,263
2024/05/29 23:35:40;1037,500;26,107
2024/05/30 00:35:40;1037,025;26,003
2024/05/30 01:35:40;1036,800;26,043
2024/05/30 02:35:40;1036,475;25,997
2024/05/30 03:35:40;1036,400;25,880
2024/05/30 04:35:40;1036,200;25,887
2024/05/30 05:35:40;1036,600;25,943
2024/05/30 06:35:40;1037,425;25,793
2024/05/30 07:35:40;1037,700;25,763
2024/05/30 08:35:40;1037,750;25,810
2024/05/30 09:35:40;1037,225;25,763
2024/05/30 10:35:40;1039,050;25,833
2024/05/30 11:35:40;1038,175;25,920
2024/05/30 12:35:40;1038,900;25,793
2024/05/30 13:35:40;1037,550;25,637
2024/05/30 14:35:40;1036,550;25,723
2024/05/30 15:35:40;1036,275;25,747
2024/05/30 16:35:40;1036,475;25,777
2024/05/30 17:35:40;1035,450;25,943
2024/05/30 18:35:40;1035,250;26,270
2024/05/30 19:35:40;1035,725;26,527
2024/05/30 20:35:40;1036,125;26,683
2024/05/30 21:35:40;1036,950;26,787
2024/05/30 22:35:40;1037,075;26,847
2024/05/30 23:35:40;1037,225;26,870
2024/05/31 00:35:40;1036,550;26,880
2024/05/31 01:35:40;1037,025;26,870
2024/05/31 02:35:40;1035,400;26,847
2024/05/31 03:35:40;1034,575;26,740
2024/05/31 04:35:40;1034,050;26,630
2024/05/31 05:35:40;1035,125;26,480
2024/05/31 06:35:40;1035,925;26,363
2024/05/31 07:35:40;1036,600;26,270
2024/05/31 08:35:40;1035,450;26,230
2024/05/31 09:35:40;1036,075;26,293
2024/05/31 10:35:40;1036,675;26,370
2024/05/31 11:35:40;1036,275;26,513
2024/05/31 12:35:40;1037,075;26,480
2024/05/31 13:35:40;1036,800;26,410
2024/05/31 14:35:40;1036,475;26,387
2024/05/31 15:35:40;1035,875;26,193
2024/05/31 16:35:40;1035,600;25,857
2024/05/31 17:35:40;1035,325;25,543
2024/05/31 18:35:40;1034,525;25,497
2024/05/31 19:35:40;1034,775;25,520
2024/05/31 20:35:40;1035,050;25,590
2024/05/31 21:35:40;1035,600;25,637
2024/05/31 22:35:40;1035,450;25,700
2024/05/31 23:35:40;1035,450;25,740
2024/06/01 00:35:40;1035,050;25,793
2024/06/01 01:35:40;1034,575;25,857
2024/06/01 02:35:40;1034,575;25,887
2024/06/01 03:35:40;1034,725;25,887
2024/06/01 04:35:40;1035,125;25,887
2024/06/01 05:35:40;1035,600;25,857
2024/06/01 06:35:40;1036,000;25,800
2024/06/01 07:35:40;1036,950;25,793
2024/06/01 08:35:40;1036,950;25,887
2024/06/01 09:35:40;1036,875;26,097
2024/06/01 10:35:40;1036,675;26,410
2024/06/01 11:35:40;1036,125;26,777
2024/06/01 12:35:40;1035,450;27,160
2024/06/01 13:35:40;1036,675;27,333
2024/06/01 14:35:40;1037,500;27,183
2024/06/01 15:35:40;1036,800;27,050
2024/06/01 16:35:40;1036,000;26,980
2024/06/01 17:35:40;1036,350;26,887
2024/06/01 18:35:40;1036,350;26,793
2024/06/01 19:35:40;1036,750;26,707
2024/06/01 20:35:40;1036,125;26,630
2024/06/01 21:35:40;1036,750;26,543
2024/06/01 22:35:40;1036,800;26,450
2024/06/01 23:35:40;1036,350;26,363
2024/06/02 00:35:40;1035,800;26,293
2024/06/02 01:35:40;1035,600;26,207
2024/06/02 02:35:40;1035,450;26,130
