Data file for DataLogger.
==============================================================================
COMPANY    : <Company name>
COMP.STATUS: Do
DATE       : 
TIME       : 
FILENAME   : 
CREATED BY : Diver-Office 12.0.3.0
==========================    BEGINNING OF DATA     ==========================
[Logger settings]
  Instrument type         =TD-Diver=19
  Status                  =Started =0
  Serial number           =..00-EU174  219.
  Instrument number       =UTC-6
                          =0
  Location                =EXAMPLE_1
  Sample period           =H01
  Sample method           =T
  Number of channels      =2
[Channel 1]
  Identification          =PRESSURE
  Reference level         =400,000   cm
  Range                   =1750,000  cm
  Master level            =400       CMH2O
  Altitude                =0         m
[Channel 2]
  Identification          =TEMPERATURE
  Reference level         =-20,000   �C
  Range                   =100,000   �C


[Series settings]
  Serial number           =..00-EU174  219.
  Instrument number       =UTC-6
  Location                =NO_35_VEI_EU174
  Sample period           =00 01:00:00 0
  Sample method           =T
  Start date / time       =16:13:11 1-03-24
  End date / time         =16:13:10 30-06-24
[Channel 1 from data header]
  Identification          =PRESSURE
  Reference level         =400,000   cm
  Range                   =1750,000  cm
  Master level            =400       CMH2O
  Altitude                =0         m
[Channel 2 from data header]
  Identification          =TEMPERATURE
  Reference level         =-20,000   �C
  Range                   =100,000   �C


Date/time;Pressure[cmH2O];Temperature[�C]
2024/05/09 22:13:16;1105,075;21,310
2024/05/09 23:13:16;1105,075;21,300
2024/05/10 00:13:16;1105,658;21,293
2024/05/10 01:13:16;1105,542;21,310
2024/05/10 02:13:16;1104,667;21,300
2024/05/10 03:13:16;1103,325;21,310
2024/05/10 04:13:16;1103,500;21,317
2024/05/10 05:13:16;1104,375;21,310
2024/05/10 06:13:16;1105,250;21,317
2024/05/10 07:13:16;1106,125;21,293
2024/05/10 08:13:16;1105,658;21,310
2024/05/10 09:13:16;1105,658;21,317
2024/05/10 10:13:16;1106,417;21,317
2024/05/10 11:13:16;1106,708;21,323
2024/05/10 12:13:16;1105,950;21,317
2024/05/10 13:13:16;1105,833;21,323
2024/05/10 14:13:16;1106,125;21,310
2024/05/10 15:13:16;1105,075;21,317
2024/05/10 16:13:16;1104,958;21,317
2024/05/10 17:13:16;1104,667;21,317
2024/05/10 18:13:16;1104,667;21,333
2024/05/10 19:13:16;1105,542;21,317
2024/05/10 20:13:16;1106,417;21,317
2024/05/10 21:13:16;1107,175;21,323
2024/05/10 22:13:16;1107,467;21,340
2024/05/10 23:13:16;1107,583;21,333
2024/05/11 00:13:16;1107,583;21,333
2024/05/11 01:13:16;1107,292;21,333
2024/05/11 02:13:16;1107,758;21,340
2024/05/11 03:13:16;1107,583;21,333
2024/05/11 04:13:16;1107,000;21,340
2024/05/11 05:13:16;1107,758;21,350
2024/05/11 06:13:16;1108,458;21,323
2024/05/11 07:13:16;1109,508;21,333
2024/05/11 08:13:16;1109,625;21,333
2024/05/11 09:13:16;1109,625;21,350
2024/05/11 10:13:16;1109,800;21,350
2024/05/11 11:13:16;1109,917;21,350
2024/05/11 12:13:16;1109,333;21,350
2024/05/11 13:13:16;1108,458;21,340
2024/05/11 14:13:16;1108,050;21,350
2024/05/11 15:13:16;1107,000;21,350
2024/05/11 16:13:16;1106,825;21,350
2024/05/11 17:13:16;1106,417;21,350
2024/05/11 18:13:16;1105,950;21,350
2024/05/11 19:13:16;1106,125;21,350
2024/05/11 20:13:16;1106,242;21,340
2024/05/11 21:13:16;1106,825;21,350
2024/05/11 22:13:16;1107,175;21,350
2024/05/11 23:13:16;1107,875;21,357
2024/05/12 00:13:16;1108,633;21,357
2024/05/12 01:13:16;1108,167;21,357
2024/05/12 02:13:16;1107,175;21,357
2024/05/12 03:13:16;1106,825;21,373
2024/05/12 04:13:16;1106,533;21,363
2024/05/12 05:13:16;1106,825;21,357
2024/05/12 06:13:16;1107,175;21,363
2024/05/12 07:13:16;1107,000;21,363
2024/05/12 08:13:16;1106,825;21,380
2024/05/12 09:13:16;1107,000;21,363
2024/05/12 10:13:16;1107,000;21,373
2024/05/12 11:13:16;1106,533;21,373
2024/05/12 12:13:16;1105,833;21,363
2024/05/12 13:13:16;1104,958;21,380
2024/05/12 14:13:16;1104,783;21,373
2024/05/12 15:13:16;1103,908;21,363
2024/05/12 16:13:16;1103,033;21,373
2024/05/12 17:13:16;1104,375;21,380
2024/05/12 18:13:16;1103,617;21,380
2024/05/12 19:13:16;1104,200;21,373
2024/05/12 20:13:16;1103,908;21,373
2024/05/12 21:13:16;1103,792;21,373
2024/05/12 22:13:16;1103,617;21,380
2024/05/12 23:13:16;1103,325;21,397
2024/05/13 00:13:16;1102,742;21,380
2024/05/13 01:13:16;1101,458;21,387
2024/05/13 02:13:16;1100,875;21,403
2024/05/13 03:13:16;1100,408;21,387
2024/05/13 04:13:16;1100,408;21,387
2024/05/13 05:13:16;1100,583;21,397
2024/05/13 06:13:16;1100,992;21,387
2024/05/13 07:13:16;1101,167;21,397
2024/05/13 08:13:16;1101,167;21,397
2024/05/13 09:13:16;1101,575;21,403
2024/05/13 10:13:16;1101,750;21,397
2024/05/13 11:13:16;1102,625;21,397
2024/05/13 12:13:16;1102,333;21,403
2024/05/13 13:13:16;1101,867;21,403
2024/05/13 14:13:16;1101,283;21,403
2024/05/13 15:13:16;1100,583;21,403
2024/05/13 16:13:16;1099,650;21,397
2024/05/13 17:13:16;1098,075;21,397
2024/05/13 18:13:16;1098,775;21,397
2024/05/13 19:13:16;1098,483;21,403
2024/05/13 20:13:16;1111,550;21,410
2024/05/13 21:13:16;1221,100;21,403
2024/05/13 22:13:16;1215,267;21,420
2024/05/13 23:13:16;1207,217;21,410
2024/05/14 00:13:16;1198,933;21,420
2024/05/14 01:13:16;1195,667;21,410
2024/05/14 02:13:16;1193,800;21,420
2024/05/14 03:13:16;1191,758;21,420
2024/05/14 04:13:16;1189,133;21,410
2024/05/14 05:13:16;1188,258;21,410
2024/05/14 06:13:16;1186,625;21,420
2024/05/14 07:13:16;1185,750;21,427
2024/05/14 08:13:16;1185,167;21,427
2024/05/14 09:13:16;1185,050;21,427
2024/05/14 10:13:16;1185,633;21,427
2024/05/14 11:13:16;1184,758;21,433
2024/05/14 12:13:16;1183,708;21,420
2024/05/14 13:13:16;1182,658;21,420
2024/05/14 14:13:16;1181,492;21,433
2024/05/14 15:13:16;1180,500;21,427
2024/05/14 16:13:16;1179,333;21,443
2024/05/14 17:13:16;1178,750;21,433
2024/05/14 18:13:16;1177,583;21,443
2024/05/14 19:13:16;1177,583;21,443
2024/05/14 20:13:16;1177,408;21,450
2024/05/14 21:13:16;1177,583;21,443
2024/05/14 22:13:16;1176,825;21,427
2024/05/14 23:13:16;1176,533;21,443
2024/05/15 00:13:16;1175,658;21,443
2024/05/15 01:13:16;1174,375;21,450
2024/05/15 02:13:16;1173,325;21,443
2024/05/15 03:13:16;1172,742;21,443
2024/05/15 04:13:16;1172,158;21,433
2024/05/15 05:13:16;1171,575;21,443
2024/05/15 06:13:16;1171,575;21,443
2024/05/15 07:13:16;1171,458;21,450
2024/05/15 08:13:16;1170,583;21,450
2024/05/15 09:13:16;1169,533;21,450
2024/05/15 10:13:16;1168,367;21,450
2024/05/15 11:13:16;1167,317;21,450
2024/05/15 12:13:16;1166,325;21,450
2024/05/15 13:13:16;1165,158;21,457
2024/05/15 14:13:16;1163,700;21,450
2024/05/15 15:13:16;1162,942;21,457
2024/05/15 16:13:16;1161,892;21,473
2024/05/15 17:13:16;1161,017;21,467
2024/05/15 18:13:16;1160,433;21,480
2024/05/15 19:13:16;1160,317;21,467
2024/05/15 20:13:16;1159,850;21,467
2024/05/15 21:13:16;1159,558;21,457
2024/05/15 22:13:16;1159,150;21,473
2024/05/15 23:13:16;1158,392;21,473
2024/05/16 00:13:16;1157,108;21,473
2024/05/16 01:13:16;1156,058;21,473
2024/05/16 02:13:16;1155,767;21,473
2024/05/16 03:13:16;1155,767;21,490
2024/05/16 04:13:16;1156,233;21,473
2024/05/16 05:13:16;1155,183;21,480
2024/05/16 06:13:16;1154,892;21,490
2024/05/16 07:13:16;1154,308;21,480
2024/05/16 08:13:16;1153,725;21,480
2024/05/16 09:13:16;1152,967;21,473
2024/05/16 10:13:16;1152,267;21,490
2024/05/16 11:13:16;1151,100;21,480
2024/05/16 12:13:16;1150,342;21,473
2024/05/16 13:13:16;1148,708;21,497
2024/05/16 14:13:16;1148,650;21,503
2024/05/16 15:13:16;1146,433;21,503
2024/05/16 16:13:16;1144,508;21,497
2024/05/16 17:13:16;1143,750;21,497
2024/05/16 18:13:16;1143,517;21,503
2024/05/16 19:13:16;1143,167;21,497
2024/05/16 20:13:16;1142,525;21,513
2024/05/16 21:13:16;1142,058;21,503
2024/05/16 22:13:16;1141,883;21,503
2024/05/16 23:13:16;1227,867;21,503
2024/05/17 00:13:16;1219,233;21,513
2024/05/17 01:13:16;1225,942;21,497
2024/05/17 02:13:16;1223,608;21,513
2024/05/17 03:13:16;1199,050;21,513
2024/05/17 04:13:16;1195,258;21,527
2024/05/17 05:13:16;1193,042;21,520
2024/05/17 06:13:16;1191,467;21,527
2024/05/17 07:13:16;1190,592;21,527
2024/05/17 08:13:16;1190,708;21,520
2024/05/17 09:13:16;1190,125;21,513
2024/05/17 10:13:16;1190,125;21,527
2024/05/17 11:13:16;1189,250;21,520
2024/05/17 12:13:16;1188,842;21,537
2024/05/17 13:13:16;1188,958;21,513
2024/05/17 14:13:16;1188,667;21,537
2024/05/17 15:13:16;1187,383;21,527
2024/05/17 16:13:16;1187,092;21,527
2024/05/17 17:13:16;1187,383;21,527
2024/05/17 18:13:16;1186,917;21,537
2024/05/17 19:13:16;1187,500;21,537
2024/05/17 20:13:16;1187,675;21,527
2024/05/17 21:13:16;1187,792;21,537
2024/05/17 22:13:16;1189,425;21,543
2024/05/17 23:13:16;1188,258;21,537
2024/05/18 00:13:16;1189,542;21,537
2024/05/18 01:13:16;1188,667;21,537
2024/05/18 02:13:16;1186,800;21,550
2024/05/18 03:13:16;1188,842;21,560
2024/05/18 04:13:16;1188,375;21,560
2024/05/18 05:13:16;1189,425;21,543
2024/05/18 06:13:16;1190,008;21,543
2024/05/18 07:13:16;1192,633;21,543
2024/05/18 08:13:16;1198,467;21,537
2024/05/18 09:13:16;1200,975;21,537
2024/05/18 10:13:16;1198,467;21,550
2024/05/18 11:13:16;1197,417;21,560
2024/05/18 12:13:16;1196,542;21,543
2024/05/18 13:13:16;1196,425;21,560
2024/05/18 14:13:16;1195,958;21,573
2024/05/18 15:13:16;1194,208;21,550
2024/05/18 16:13:16;1193,217;21,567
2024/05/18 17:13:16;1191,875;21,567
2024/05/18 18:13:16;1191,583;21,573
2024/05/18 19:13:16;1191,292;21,573
2024/05/18 20:13:16;1191,758;21,567
2024/05/18 21:13:16;1192,750;21,567
2024/05/18 22:13:16;1193,508;21,567
2024/05/18 23:13:16;1193,042;21,567
2024/05/19 00:13:16;1192,342;21,567
2024/05/19 01:13:16;1191,875;21,583
2024/05/19 02:13:16;1191,292;21,567
2024/05/19 03:13:16;1191,000;21,573
2024/05/19 04:13:16;1191,467;21,573
2024/05/19 05:13:16;1191,758;21,573
2024/05/19 06:13:16;1192,750;21,590
2024/05/19 07:13:16;1192,633;21,590
2024/05/19 08:13:16;1193,042;21,590
2024/05/19 09:13:16;1192,750;21,590
2024/05/19 10:13:16;1192,633;21,590
2024/05/19 11:13:16;1191,875;21,600
2024/05/19 12:13:16;1190,417;21,583
2024/05/19 13:13:16;1189,425;21,590
2024/05/19 14:13:16;1187,675;21,607
2024/05/19 15:13:16;1186,333;21,590
2024/05/19 16:13:16;1185,167;21,590
2024/05/19 17:13:16;1183,708;21,600
2024/05/19 18:13:16;1183,125;21,600
2024/05/19 19:13:16;1182,658;21,607
2024/05/19 20:13:16;1181,958;21,600
2024/05/19 21:13:16;1181,667;21,607
2024/05/19 22:13:16;1181,083;21,613
2024/05/19 23:13:16;1179,742;21,607
2024/05/20 00:13:16;1178,750;21,607
2024/05/20 01:13:16;1177,700;21,607
2024/05/20 02:13:16;1176,417;21,600
2024/05/20 03:13:16;1175,833;21,613
2024/05/20 04:13:16;1174,958;21,613
2024/05/20 05:13:16;1173,908;21,630
2024/05/20 06:13:16;1173,908;21,613
2024/05/20 07:13:16;1174,200;21,613
2024/05/20 08:13:16;1173,325;21,637
2024/05/20 09:13:16;1172,742;21,623
2024/05/20 10:13:16;1172,450;21,630
2024/05/20 11:13:16;1170,700;21,630
2024/05/20 12:13:16;1170,408;21,630
2024/05/20 13:13:16;1169,242;21,630
2024/05/20 14:13:16;1168,192;21,630
2024/05/20 15:13:16;1167,200;21,630
2024/05/20 16:13:16;1165,858;21,647
2024/05/20 17:13:16;1165,275;21,630
2024/05/20 18:13:16;1164,867;21,647
2024/05/20 19:13:16;1164,575;21,637
2024/05/20 20:13:16;1164,692;21,630
2024/05/20 21:13:16;1164,575;21,637
2024/05/20 22:13:16;1163,700;21,637
2024/05/20 23:13:16;1162,825;21,637
2024/05/21 00:13:16;1161,483;21,647
2024/05/21 01:13:16;1160,200;21,630
2024/05/21 02:13:16;1159,617;21,653
2024/05/21 03:13:16;1159,325;21,647
2024/05/21 04:13:16;1159,033;21,653
2024/05/21 05:13:16;1158,567;21,660
2024/05/21 06:13:16;1158,858;21,653
2024/05/21 07:13:16;1158,450;21,653
2024/05/21 08:13:16;1158,567;21,647
2024/05/21 09:13:16;1158,275;21,653
2024/05/21 10:13:16;1158,450;21,660
2024/05/21 11:13:16;1157,575;21,660
2024/05/21 12:13:16;1156,992;21,653
2024/05/21 13:13:16;1155,767;21,660
2024/05/21 14:13:16;1154,892;21,670
2024/05/21 15:13:16;1154,017;21,660
2024/05/21 16:13:16;1153,317;21,660
2024/05/21 17:13:16;1152,733;21,660
2024/05/21 18:13:16;1152,150;21,660
2024/05/21 19:13:16;1151,975;21,670
2024/05/21 20:13:16;1151,683;21,677
2024/05/21 21:13:16;1151,683;21,660
2024/05/21 22:13:16;1151,392;21,677
2024/05/21 23:13:16;1150,808;21,677
2024/05/22 00:13:16;1150,517;21,670
2024/05/22 01:13:16;1149,642;21,683
2024/05/22 02:13:16;1148,708;21,677
2024/05/22 03:13:16;1148,475;21,660
2024/05/22 04:13:16;1148,300;21,683
2024/05/22 05:13:16;1147,717;21,683
2024/05/22 06:13:16;1149,058;21,693
2024/05/22 07:13:16;1148,708;21,683
2024/05/22 08:13:16;1149,175;21,693
2024/05/22 09:13:16;1148,417;21,693
2024/05/22 10:13:16;1147,717;21,700
2024/05/22 11:13:16;1147,425;21,683
2024/05/22 12:13:16;1146,667;21,700
2024/05/22 13:13:16;1145,792;21,700
2024/05/22 14:13:16;1145,208;21,693
2024/05/22 15:13:16;1143,633;21,693
2024/05/22 16:13:16;1143,458;21,700
2024/05/22 17:13:16;1143,050;21,700
2024/05/22 18:13:16;1143,167;21,707
2024/05/22 19:13:16;1142,758;21,707
2024/05/22 20:13:16;1142,758;21,707
2024/05/22 21:13:16;1143,750;21,707
2024/05/22 22:13:16;1144,333;21,723
2024/05/22 23:13:16;1144,800;21,723
2024/05/23 00:13:16;1142,758;21,717
2024/05/23 01:13:16;1142,292;21,723
2024/05/23 02:13:16;1141,417;21,723
2024/05/23 03:13:16;1140,950;21,723
2024/05/23 04:13:16;1139,667;21,723
2024/05/23 05:13:16;1139,667;21,723
2024/05/23 06:13:16;1140,250;21,717
2024/05/23 07:13:16;1139,375;21,723
2024/05/23 08:13:16;1138,500;21,740
2024/05/23 09:13:16;1138,908;21,717
2024/05/23 10:13:16;1138,500;21,730
2024/05/23 11:13:16;1138,908;21,730
2024/05/23 12:13:16;1138,792;21,723
2024/05/23 13:13:16;1138,325;21,740
2024/05/23 14:13:16;1137,450;21,723
2024/05/23 15:13:16;1136,867;21,730
2024/05/23 16:13:16;1135,992;21,740
2024/05/23 17:13:16;1135,117;21,747
2024/05/23 18:13:16;1134,825;21,730
2024/05/23 19:13:16;1134,242;21,730
2024/05/23 20:13:16;1134,825;21,747
2024/05/23 21:13:16;1135,117;21,753
2024/05/23 22:13:16;1135,000;21,753
2024/05/23 23:13:16;1134,358;21,753
2024/05/24 00:13:16;1133,192;21,753
2024/05/24 01:13:16;1132,025;21,753
2024/05/24 02:13:16;1131,150;21,753
2024/05/24 03:13:16;1130,858;21,753
2024/05/24 04:13:16;1131,033;21,763
2024/05/24 05:13:16;1131,150;21,770
2024/05/24 06:13:16;1131,150;21,763
2024/05/24 07:13:16;1131,033;21,770
2024/05/24 08:13:16;1131,617;21,777
2024/05/24 09:13:16;1131,325;21,787
2024/05/24 10:13:16;1131,733;21,770
2024/05/24 11:13:16;1131,033;21,770
2024/05/24 12:13:16;1130,275;21,770
2024/05/24 13:13:16;1129,867;21,787
2024/05/24 14:13:16;1128,817;21,787
2024/05/24 15:13:16;1128,525;21,787
2024/05/24 16:13:16;1127,183;21,787
2024/05/24 17:13:16;1126,775;21,787
2024/05/24 18:13:16;1127,183;21,787
2024/05/24 19:13:16;1126,892;21,787
2024/05/24 20:13:16;1126,600;21,787
2024/05/24 21:13:16;1125,433;21,793
2024/05/24 22:13:16;1127,067;21,793
2024/05/24 23:13:16;1127,183;21,793
2024/05/25 00:13:16;1127,358;21,800
2024/05/25 01:13:16;1125,900;21,787
2024/05/25 02:13:16;1125,317;21,800
2024/05/25 03:13:16;1125,725;21,793
2024/05/25 04:13:16;1125,433;21,800
2024/05/25 05:13:16;1125,317;21,800
2024/05/25 06:13:16;1125,608;21,810
2024/05/25 07:13:16;1126,017;21,817
2024/05/25 08:13:16;1126,483;21,817
2024/05/25 09:13:16;1126,192;21,800
2024/05/25 10:13:16;1126,308;21,817
2024/05/25 11:13:16;1125,900;21,817
2024/05/25 12:13:16;1125,142;21,817
2024/05/25 13:13:16;1124,150;21,817
2024/05/25 14:13:16;1123,567;21,817
2024/05/25 15:13:16;1122,808;21,823
2024/05/25 16:13:16;1122,108;21,823
2024/05/25 17:13:16;1121,642;21,833
2024/05/25 18:13:16;1121,525;21,833
2024/05/25 19:13:16;1120,183;21,823
2024/05/25 20:13:16;1122,400;21,833
2024/05/25 21:13:16;1122,808;21,833
2024/05/25 22:13:16;1122,225;21,833
2024/05/25 23:13:16;1121,817;21,833
2024/05/26 00:13:16;1121,525;21,823
2024/05/26 01:13:16;1121,058;21,840
2024/05/26 02:13:16;1120,183;21,840
2024/05/26 03:13:16;1119,017;21,840
2024/05/26 04:13:16;1118,550;21,840
2024/05/26 05:13:16;1119,017;21,850
2024/05/26 06:13:16;1118,842;21,850
2024/05/26 07:13:16;1119,892;21,850
2024/05/26 08:13:16;1120,008;21,840
2024/05/26 09:13:16;1119,717;21,840
2024/05/26 10:13:16;1118,725;21,850
2024/05/26 11:13:16;1120,183;21,850
2024/05/26 12:13:16;1119,425;21,857
2024/05/26 13:13:16;1118,725;21,850
2024/05/26 14:13:16;1117,850;21,857
2024/05/26 15:13:16;1117,267;21,857
2024/05/26 16:13:16;1116,683;21,857
2024/05/26 17:13:16;1116,392;21,873
2024/05/26 18:13:16;1115,925;21,850
2024/05/26 19:13:16;1116,217;21,857
2024/05/26 20:13:16;1116,683;21,850
2024/05/26 21:13:16;1116,683;21,863
2024/05/26 22:13:16;1116,975;21,873
2024/05/26 23:13:16;1116,683;21,873
2024/05/27 00:13:16;1116,217;21,880
2024/05/27 01:13:16;1115,925;21,880
2024/05/27 02:13:16;1115,225;21,880
2024/05/27 03:13:16;1115,633;21,880
2024/05/27 04:13:16;1115,633;21,880
2024/05/27 05:13:16;1116,392;21,887
2024/05/27 06:13:16;1116,683;21,880
2024/05/27 07:13:16;1117,558;21,880
2024/05/27 08:13:16;1116,975;21,887
2024/05/27 09:13:16;1117,675;21,880
2024/05/27 10:13:16;1117,675;21,880
2024/05/27 11:13:16;1117,267;21,897
2024/05/27 12:13:16;1117,092;21,887
2024/05/27 13:13:16;1116,683;21,887
2024/05/27 14:13:16;1116,100;21,897
2024/05/27 15:13:16;1115,342;21,897
2024/05/27 16:13:16;1115,517;21,897
2024/05/27 17:13:16;1114,933;21,897
2024/05/27 18:13:16;1114,642;21,903
2024/05/27 19:13:16;1114,933;21,903
2024/05/27 20:13:16;1115,925;21,903
2024/05/27 21:13:16;1116,975;21,910
2024/05/27 22:13:16;1117,675;21,910
2024/05/27 23:13:16;1117,383;21,903
2024/05/28 00:13:16;1117,092;21,910
2024/05/28 01:13:16;1117,675;21,920
2024/05/28 02:13:16;1117,967;21,897
2024/05/28 03:13:16;1117,675;21,910
2024/05/28 04:13:16;1117,383;21,920
2024/05/28 05:13:16;1117,675;21,910
2024/05/28 06:13:16;1118,258;21,920
2024/05/28 07:13:16;1117,850;21,920
2024/05/28 08:13:16;1117,850;21,910
2024/05/28 09:13:16;1118,142;21,910
2024/05/28 10:13:16;1118,433;21,920
2024/05/28 11:13:16;1118,258;21,943
2024/05/28 12:13:16;1117,383;21,927
2024/05/28 13:13:16;1116,975;21,933
2024/05/28 14:13:16;1116,508;21,927
2024/05/28 15:13:16;1116,683;21,943
2024/05/28 16:13:16;1117,850;21,927
2024/05/28 17:13:16;1117,850;21,950
2024/05/28 18:13:16;1118,725;21,943
2024/05/28 19:13:16;1117,267;21,943
2024/05/28 20:13:16;1115,633;21,933
2024/05/28 21:13:16;1115,925;21,943
2024/05/28 22:13:16;1116,217;21,950
2024/05/28 23:13:16;1116,217;21,967
2024/05/29 00:13:16;1116,217;21,943
2024/05/29 01:13:16;1115,342;21,950
2024/05/29 02:13:16;1116,392;21,950
2024/05/29 03:13:16;1116,508;21,943
2024/05/29 04:13:16;1116,975;21,950
2024/05/29 05:13:16;1117,383;21,973
2024/05/29 06:13:16;1118,258;21,950
2024/05/29 07:13:16;1118,842;21,973
2024/05/29 08:13:16;1118,725;21,957
2024/05/29 09:13:16;1119,017;21,950
2024/05/29 10:13:16;1118,142;21,973
2024/05/29 11:13:16;1117,850;21,967
2024/05/29 12:13:16;1116,683;21,973
2024/05/29 13:13:16;1116,217;21,967
2024/05/29 14:13:16;1115,517;21,973
2024/05/29 15:13:16;1115,342;21,973
2024/05/29 16:13:16;1114,758;21,980
2024/05/29 17:13:16;1114,758;21,973
2024/05/29 18:13:16;1115,517;21,980
2024/05/29 19:13:16;1115,342;21,980
2024/05/29 20:13:16;1116,100;21,973
2024/05/29 21:13:16;1116,100;21,980
2024/05/29 22:13:16;1115,517;21,990
2024/05/29 23:13:16;1114,642;21,980
2024/05/30 00:13:16;1114,933;21,973
2024/05/30 01:13:16;1113,883;21,973
2024/05/30 02:13:16;1114,350;21,990
2024/05/30 03:13:16;1113,592;21,997
2024/05/30 04:13:16;1114,175;21,997
2024/05/30 05:13:16;1113,417;21,997
2024/05/30 06:13:16;1114,058;21,997
2024/05/30 07:13:16;1114,583;22,003
2024/05/30 08:13:16;1114,467;21,980
2024/05/30 09:13:16;1114,467;22,003
2024/05/30 10:13:16;1115,050;22,003
2024/05/30 11:13:16;1115,458;22,003
2024/05/30 12:13:16;1115,167;22,003
2024/05/30 13:13:16;1113,708;22,013
2024/05/30 14:13:16;1113,242;22,003
2024/05/30 15:13:16;1112,542;22,013
2024/05/30 16:13:16;1112,950;22,013
2024/05/30 17:13:16;1112,367;22,013
2024/05/30 18:13:16;1111,783;22,003
2024/05/30 19:13:16;1111,492;22,003
2024/05/30 20:13:16;1111,958;22,020
2024/05/30 21:13:16;1112,658;22,013
2024/05/30 22:13:16;1112,950;22,027
2024/05/30 23:13:16;1112,950;22,027
2024/05/31 00:13:16;1112,950;22,037
2024/05/31 01:13:16;1112,250;22,027
2024/05/31 02:13:16;1112,950;22,020
2024/05/31 03:13:16;1110,617;22,020
2024/05/31 04:13:16;1110,033;22,037
2024/05/31 05:13:16;1110,325;22,037
2024/05/31 06:13:16;1110,908;22,037
2024/05/31 07:13:16;1112,075;22,027
2024/05/31 08:13:16;1112,075;22,037
2024/05/31 09:13:16;1111,200;22,050
2024/05/31 10:13:16;1112,075;22,037
2024/05/31 11:13:16;1112,075;22,050
2024/05/31 12:13:16;1112,250;22,037
2024/05/31 13:13:16;1112,542;22,043
2024/05/31 14:13:16;1111,958;22,037
2024/05/31 15:13:16;1111,375;22,050
2024/05/31 16:13:16;1111,200;22,037
2024/05/31 17:13:16;1111,200;22,043
2024/05/31 18:13:16;1110,792;22,043
2024/05/31 19:13:16;1110,208;22,067
2024/05/31 20:13:16;1110,500;22,050
2024/05/31 21:13:16;1110,500;22,050
2024/05/31 22:13:16;1110,617;22,050
2024/05/31 23:13:16;1110,617;22,073
2024/06/01 00:13:16;1110,208;22,067
2024/06/01 01:13:16;1110,033;22,067
2024/06/01 02:13:16;1109,742;22,073
2024/06/01 03:13:16;1109,450;22,073
2024/06/01 04:13:16;1110,033;22,060
2024/06/01 05:13:16;1110,208;22,067
2024/06/01 06:13:16;1110,617;22,073
2024/06/01 07:13:16;1110,908;22,073
2024/06/01 08:13:16;1111,492;22,073
2024/06/01 09:13:16;1111,200;22,067
2024/06/01 10:13:16;1111,492;22,067
2024/06/01 11:13:16;1111,083;22,090
2024/06/01 12:13:16;1110,092;22,090
2024/06/01 13:13:16;1110,675;22,100
2024/06/01 14:13:16;1235,742;22,090
2024/06/01 15:13:16;1235,275;22,100
2024/06/01 16:13:16;1234,283;22,090
2024/06/01 17:13:16;1233,525;22,100
2024/06/01 18:13:16;1228,158;22,107
2024/06/01 19:13:16;1206,225;22,107
2024/06/01 20:13:16;1202,142;22,100
2024/06/01 21:13:16;1201,850;22,107
2024/06/01 22:13:16;1200,508;22,113
2024/06/01 23:13:16;1198,758;22,113
2024/06/02 00:13:16;1198,058;22,100
2024/06/02 01:13:16;1197,708;22,107
2024/06/02 02:13:16;1196,425;22,113
2024/06/02 03:13:16;1195,842;22,107
2024/06/02 04:13:16;1195,667;22,130
2024/06/02 05:13:16;1195,083;22,113
2024/06/02 06:13:16;1195,958;22,113
2024/06/02 07:13:16;1196,425;22,130
2024/06/02 08:13:16;1196,833;22,123
2024/06/02 09:13:16;1196,250;22,130
2024/06/02 10:13:16;1196,133;22,130
2024/06/02 11:13:16;1196,425;22,130
2024/06/02 12:13:16;1232,533;22,123
2024/06/02 13:13:16;1229,150;22,147
2024/06/02 14:13:16;1228,567;22,130
2024/06/02 15:13:16;1227,108;22,123
2024/06/02 16:13:16;1224,892;22,130
2024/06/02 17:13:16;1214,100;22,147
2024/06/02 18:13:16;1198,467;22,130
2024/06/02 19:13:16;1195,375;22,153
2024/06/02 20:13:16;1194,967;22,147
2024/06/02 21:13:16;1194,675;22,160
2024/06/02 22:13:16;1193,625;22,153
2024/06/02 23:13:16;1193,917;22,160
2024/06/03 00:13:16;1192,750;22,160
2024/06/03 01:13:16;1191,175;22,160
2024/06/03 02:13:16;1190,592;22,153
2024/06/03 03:13:16;1190,300;22,160
2024/06/03 04:13:16;1189,717;22,160
2024/06/03 05:13:16;1187,383;22,160
2024/06/03 06:13:16;1188,258;22,160
2024/06/03 07:13:16;1187,792;22,160
2024/06/03 08:13:16;1187,092;22,170
2024/06/03 09:13:16;1185,925;22,170
2024/06/03 10:13:16;1185,925;22,177
2024/06/03 11:13:16;1185,458;22,170
2024/06/03 12:13:16;1185,050;22,177
2024/06/03 13:13:16;1183,125;22,183
2024/06/03 14:13:16;1181,492;22,183
2024/06/03 15:13:16;1179,917;22,183
2024/06/03 16:13:16;1179,042;22,183
2024/06/03 17:13:16;1177,875;22,193
2024/06/03 18:13:16;1177,000;22,193
2024/06/03 19:13:16;1176,242;22,193
2024/06/03 20:13:16;1176,417;22,193
2024/06/03 21:13:16;1176,125;22,200
2024/06/03 22:13:16;1175,542;22,200
2024/06/03 23:13:16;1176,125;22,200
2024/06/04 00:13:16;1175,542;22,200
2024/06/04 01:13:16;1174,783;22,200
2024/06/04 02:13:16;1174,375;22,200
2024/06/04 03:13:16;1171,458;22,207
2024/06/04 04:13:16;1169,825;22,207
